Institution Name	Institution Code	City	State
Loyola Univ Med Ctr-IL	1170	Maywood	Illinois
MGB-Brigham & Womens Hosp-MA	1265	Boston	Massachusetts
MGB-Brigham & Womens Hosp-MA	1265	Boston	Massachusetts
MGB-Brigham & Womens Hosp-MA	1265	Boston	Massachusetts
MGB-Brigham & Womens Hosp-MA	1265	Boston	Massachusetts
MGB-Brigham & Womens Hosp-MA	1265	Boston	Massachusetts
MGB-Brigham & Womens Hosp-MA	1265	Boston	Massachusetts
MGB-Massachusetts Gen Hosp	1261	Boston	Massachusetts
MGB-Massachusetts Gen Hosp	1261	Boston	Massachusetts
MGB-Massachusetts Gen Hosp	1261	Boston	Massachusetts
MGB-Massachusetts Gen Hosp	1261	Boston	Massachusetts
MGB-Massachusetts Gen Hosp	1261	Boston	Massachusetts
MGB-Massachusetts Gen Hosp	1261	Boston	Massachusetts
MLK Jr Community Hospital	2311	Los Angeles	California
MacNeal Hospital-IL	1121	Berwyn	Illinois
Magnolia Regional Health Ctr-MS	1923	Corinth	Mississippi
Maimonides Med Ctr-NY	1428	Brooklyn	New York
Maimonides Med Ctr-NY	1428	Brooklyn	New York
Maimonides Med Ctr-NY	1428	Brooklyn	New York
Maine Med Ctr	1236	Portland	Maine
Maine Med Ctr	1236	Portand	Maine
Maine Med Ctr	1236	Portland	Maine
Maine Med Ctr	1236	Portland	Maine
Manatee Memorial Hosp-FL	2109	Bradenton	Florida
Marshall University SOM-WV	3066	Huntington	West Virginia
Marshall University SOM-WV	3066	Huntington	West Virginia
Marshall University SOM-WV	3066	Huntington	West Virginia
Marshfield Clinic-WI	1780	Marshfield	Wisconsin
Marshfield Clinic-WI	1780	Marshfield	Wisconsin
Mary Washington Healthcare-VA	2347	Fredericksburg	Virginia
Mass General Brigham-MA	2395	Salem	Massachusetts
Mass General Brigham-MA	2395	Salem	Massachusetts
Mass General Brigham-MA	2395	Salem	Massachusetts
Mass General Brigham-MA	2395	Boston	Massachusetts
Mayo Clinic School of Grad Med Educ-AZ	3200	Scottsdale	Arizona
Mayo Clinic School of Grad Med Educ-AZ	3200	Scottsdale	Arizona
Mayo Clinic School of Grad Med Educ-FL	1032	Jacksonville	Florida
Mayo Clinic School of Grad Med Educ-MN	1328	Rochester	Minnesota
Mayo Clinic School of Grad Med Educ-MN	1328	Rochester	Minnesota
Mayo Clinic School of Grad Med Educ-MN	1328	Rochester	Minnesota
McLaren Health Care Corp-MI	1866	Flint	Michigan
McLaren Health Care Corp-MI	1866	Lansing	Michigan
McLaren Health Care Corp-MI	1866	Mount Clemens	Michigan
McLaren Health Care Corp-MI	1866	Pontiac	Michigan
Med Coll Wisconsin Affil Hosps	1784	Milwaukee	Wisconsin
Med Coll Wisconsin Affil Hosps	1784	Milwaukee	Wisconsin
Med Coll Wisconsin Affil Hosps	1784	Milwaukee	Wisconsin
Med Coll Wisconsin Affil Hosps	1784	Milwaukee	Wisconsin
Med Coll Wisconsin Affil Hosps	1784	Milwaukee	Wisconsin
Med Coll Wisconsin Affil Hosps	1784	Milwaukee	Wisconsin
Med Coll Wisconsin Affil Hosps	1784	Milwaukee	Wisconsin
Med Univ of SC Regional Network	2398	Florence	South Carolina
MedStar Georgetown Univ Hosp-DC	1801	Washington	District Of Columbia
MedStar Georgetown Univ Hosp-DC	1801	Washington	District Of Columbia
MedStar Union Memorial Hosp-MD	1251	Baltimore	Maryland
MedStar Union Memorial Hosp-MD	1251	Baltimore	Maryland
MedStar Union Memorial Hosp-MD	1251	Baltimore	Maryland
MedStar Union Memorial Hosp-MD	1251	Baltimore	Maryland
MedStar Union Memorial Hosp-MD	1251	Baltimore	Maryland
MedStar Washington Hosp Ctr-DC	1800	Washington	District Of Columbia
MedStar Washington Hosp Ctr-DC	1800	Washington	District Of Columbia
MedStar Washington Hosp Ctr-DC	1800	Washington	District Of Columbia
Medical College of Georgia	1985	Augusta	Georgia
Medical College of Georgia	1985	Augusta	Georgia
Medical College of Georgia	1985	Augusta	Georgia
Medical College of Georgia	1985	Augusta	Georgia
Medical University of SC	1680	Charleston	South Carolina
Medical University of SC	1680	Charleston	South Carolina
Medical University of SC	1680	Charleston	South Carolina
Medical University of SC	1680	Charleston	South Carolina
Medical University of SC	1680	Charleston	South Carolina
Medical University of SC	1680	Charleston	South Carolina
Medical University of SC	1680	Charleston	South Carolina
Meharry/Metro General Hosp-TN	1028	Nashville	Tennessee
Meharry/Metro General Hosp-TN	1028	Nashville	Tennessee
Memorial Health Univ Med Ctr-GA	1971	Savannah	Georgia
Memorial Health Univ Med Ctr-GA	1971	Savannah	Georgia
Memorial Healthcare System-FL	2085	Pembroke Pines	Florida
Memorial Healthcare System-FL	2085	Pembroke Pines	Florida
Memorial Hospital at Gulfport-MS	2294	Gulfport	Mississippi
Mercy Catholic Med Ctr-PA	1636	Darby	Pennsylvania
Mercy Catholic Med Ctr-PA	1636	Darby	Pennsylvania
Mercy Health-St Ritas Med Ctr-OH	2203	Lima	Ohio
Mercy Hospital St Louis-MO	1362	St Louis	Missouri
Mercy Med Ctr-Des Moines-IA	1346	Des Moines	Iowa
Mercy Med Ctr-Des Moines-IA	1346	Des Moines	Iowa
Mercy St Vincent Med Ctr-OH	1580	Toledo	Ohio
MercyOne North Iowa Med Ctr	2015	Mason City	Iowa
Mercyhealth GME Consortium-IL	2163	Rockford	Illinois
Methodist Health System Dallas-TX	1707	Dallas	Texas
Methodist Healthcare Memphis Hosps-TN	2330	Memphis	Tennessee
Methodist Healthcare Sys-San Antonio-TX	1535	San Antonio	Texas
Methodist Hospital-Houston-TX	1167	Houston	Texas
Methodist Hospital-Houston-TX	1167	The Woodlands	Texas
MetroWest Med Ctr-Framingham-MA	1812	Framingham	Massachusetts
Midwestern University OPTI-AZ	2156	Cottonwood	Arizona
Midwestern University OPTI-AZ	2156	Mesa	Arizona
Midwestern University OPTI-AZ	2156	Sierra Vista	Arizona
Mobile Infirmary Med Ctr-AL	2405	Mobile	Alabama
Mobile Infirmary Med Ctr-AL	2405	Mobile	Alabama
Montefiore Med Ctr/Einstein-NY	3153	Bronx	New York
Montefiore Med Ctr/Einstein-NY	3153	Bronx	New York
Montefiore Med Ctr/Einstein-NY	3153	Bronx	New York
Montefiore Med Ctr/Einstein-NY	3153	Bronx	New York
Montefiore Med Ctr/Einstein-NY	3153	Bronx	New York
Montefiore St Lukes Cornwall-NY	2309	Newburgh	New York
Montefiore-New Rochelle/Einstein-NY	1459	New Rochelle	New York
Montefiore-New Rochelle/Einstein-NY	1459	New Rochelle	New York
Morehouse Sch of Med-GA	2099	Atlanta	Georgia
Morehouse Sch of Med-GA	2099	Atlanta	Georgia
Morristown Med Ctr-NJ	1394	Morristown	New Jersey
Morristown Med Ctr-NJ	1394	Morristown	New Jersey
Mount Carmel Health System-OH	1565	Grove City	Ohio
Mountain AHEC-NC	3023	Asheville	North Carolina
Mountain AHEC-NC	3023	Asheville	North Carolina
Mountainside Hosp-NJ	1393	Montclair	New Jersey
Mountainside Hosp-NJ	1393	Montclair	New Jersey
Mountainside Hosp-NJ	1393	Montclair	New Jersey
Mt Auburn Hospital-MA	1269	Cambridge	Massachusetts
Mt Auburn Hospital-MA	1269	Cambridge	Massachusetts
Mt Auburn Hospital-MA	1269	Cambridge	Massachusetts
Mt Auburn Hospital-MA	1269	Cambridge	Massachusetts
Mt Sinai Hosp Med Ctr-IL	1144	Chicago	Illinois
Mt Sinai Med Ctr-Miami-FL	1105	Miami Beach	Florida
Mt Sinai Med Ctr-Miami-FL	1105	Miami Beach	Florida
NCH Healthcare Sys-FL	1958	Naples	Florida
NYMC-Landmark Med Ctr-RI	2307	Woonsocket	Rhode Island
NYMC-Landmark Med Ctr-RI	2307	Woonsocket	Rhode Island
NYMC-Metropolitan Hosp Ctr-NY	1473	New York	New York
NYMC-Metropolitan Hosp Ctr-NY	1473	New York	New York
NYMC-St Marys and St Clares-NY	2375	Denville	New Jersey
NYMC-St Marys and St Clares-NY	2375	Denville	New Jersey
NYMC-St Michaels Med Ctr-NJ	1857	Newark	New Jersey
NYMC-St Michaels Med Ctr-NJ	1857	Newark	New Jersey
NYP Brooklyn Methodist Hosp-NY	1429	Brooklyn	New York
NYP Brooklyn Methodist Hosp-NY	1429	Brooklyn	New York
NYP Hosp-Columbia Univ Med Ctr-NY	1495	New York	New York
NYP Hosp-Weill Cornell Med Ctr-NY	1492	New York	New York
NYP Hosp-Weill Cornell Med Ctr-NY	1492	New York	New York
NYP Hosp-Weill Cornell Med Ctr-NY	1492	New York	New York
NYU Grossman Long Island SOM-NY	1455	Mineola	New York
NYU Grossman Long Island SOM-NY	1455	Mineola	New York
NYU Grossman Long Island SOM-NY	1455	Mineola	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
NYU Grossman School Of Medicine-NY	2978	New York	New York
Nassau Univ Med Ctr-NY	1448	East Meadow	New York
Nassau Univ Med Ctr-NY	1448	East Meadow	New York
Nassau Univ Med Ctr-NY	1448	East Meadow	New York
Nazareth Hospital-PA	1932	Philadelphia	Pennsylvania
New Hanover Reg Med Ctr-NC	1534	Wilmington	North Carolina
New Hanover Reg Med Ctr-NC	1534	Wilmington	North Carolina
New York-Presbyterian/Queens	1822	Flushing	New York
New York-Presbyterian/Queens	1822	Flushing	New York
North Alabama Med Ctr	2239	Florence	Alabama
North East Medical Services-CA	2349	Daly City	California
North Mississippi Med Ctr	1218	Tupelo	Mississippi
North Oaks Med Ctr LLC-LA	2409	Hammond	Louisiana
Northeast Georgia Med Ctr	2166	Gainesville	Georgia
Northeast Georgia Med Ctr	2166	Gainesville	Georgia
Northside Hospital Gwinnett-GA	1796	Lawerenceville	Georgia
Northside Hospital Gwinnett-GA	1796	Lawrenceville	Georgia
Northwestern McGaw/NMH/VA-IL	2247	Chicago	Illinois
Northwestern McGaw/NMH/VA-IL	2247	Chicago	Illinois
Northwestern McGaw/NMH/VA-IL	2247	Chicago	Illinois
Northwestern McGaw/NMH/VA-IL	2247	Chicago	Illinois
Northwestern McGaw/NMH/VA-IL	2247	Chicago	Illinois
Norwalk Hospital-CT	1093	Norwalk	Connecticut
Nuvance Health Consortium-NY	2183	Poughkeepsie	New York
OMECO-OK	2171	Tahlequah	Oklahoma
Ocean University Med Ctr-NJ	2108	Brick	New Jersey
Ochsner Clinic Foundation-LA	1966	New Orleans	Louisiana
Ochsner Clinic Foundation-LA	1966	New Orleans	Louisiana
Ochsner Clinic Foundation-LA	1966	New Orleans	Louisiana
Ohio State University Med Ctr	1566	Columbus	Ohio
Ohio State University Med Ctr	1566	Columbus	Ohio
Ohio State University Med Ctr	1566	Columbus	Ohio
Ohio State University Med Ctr	1566	Columbus	Ohio
Ohio State University Med Ctr	1566	Columbus	Ohio
Ohio State University Med Ctr	1566	Columbus	Ohio
Ohio State University Med Ctr	1566	Columbus	Ohio
Ohio State University Med Ctr	1566	Columbus	Ohio
OhioHealth-Doctors Hosp	2122	Columbus	Ohio
OhioHealth-Riverside Methodist	1567	Columbus	Ohio
OhioHealth-Riverside Methodist	1567	Columbus	Ohio
Oklahoma State U Ctr for Health Sci	2162	Stillwater	Oklahoma
Oklahoma State U Ctr for Health Sci	2162	Tulsa	Oklahoma
Oklahoma State U Ctr for Health Sci	2162	Tulsa	Oklahoma
Olive View-UCLA Med Ctr-CA	2950	Sylmar	California
Olive View-UCLA Med Ctr-CA	2950	Sylmar	California
Olive View-UCLA Med Ctr-CA	2950	Sylmar	California
Olive View-UCLA Med Ctr-CA	2950	Sylmar	California
Oregon Health & Science Univ	1599	Portland	Oregon
Oregon Health & Science Univ	1599	Hillsboro	Oregon
Orlando Health-FL	1107	Orlando	Florida
Orlando Health-FL	1107	Orlando	Florida
Our Lady Of Lourdes-NY	2185	Binghamton	New York
Overlook Hospital-NJ	1408	Summit	New Jersey
Overlook Hospital-NJ	1408	Summit	New Jersey
Palmetto General Hosp-FL	2121	Hialeah	Florida
Parkview Health-IN	2306	Fort Wayne	Indiana
Parkview Med Ctr-CO	2050	Pueblo	Colorado
Penn State Hershey Med Ctr-PA	1617	Hershey	Pennsylvania
Penn State Hershey Med Ctr-PA	1617	Hershey	Pennsylvania
Penn State Hershey Med Ctr-PA	1617	Hershey	Pennsylvania
Penn State Hershey Med Ctr-PA	1617	Hershey	Pennsylvania
Pennsylvania Hospital	1639	Philadelphia	Pennsylvania
Pennsylvania Hospital	1639	Philadelphia	Pennsylvania
Pennsylvania Hospital	1639	Philadelphia	Pennsylvania
Philadelphia Coll of Osteo Med-PA	2158	Philadelphia	Pennsylvania
Philadelphia Coll of Osteo Med-PA	2158	Philadelphia	Pennsylvania
Philadelphia Coll of Osteo Med-PA	2158	Philadelphia	Pennsylvania
Piedmont Athens Regional-GA	1805	Athens	Georgia
Piedmont Macon Med Ctr-GA	1972	Macon	Georgia
Portsmouth Regional Hosp-NH	2248	Portsmouth	New Hampshire
Prime South Consortium-TX	2408	Riverdale	Georgia
Prime West Consortium-CA	2150	Inglewood	California
Prime West Consortium-CA	2150	Victorville	California
Prime West Consortium-CA	2150	Redding	California
Prime West Consortium-CA	2150	Anaheim	California
Prisma Health-U of SC SOM Columbia	1681	Columbia	South Carolina
Prisma Health-U of SC SOM Columbia	1681	Columbia	South Carolina
Prisma Health-U of SC SOM Columbia	1681	Columbia	South Carolina
Prisma Health-U of SC SOM Greenville	1683	Greenville	South Carolina
Prisma Health-U of SC SOM Greenville	1683	Greenville	South Carolina
Providence Health-OR	1827	Portland	Oregon
Providence Health-OR	1827	Portland	Oregon
Providence Health-OR	1827	Portland	Oregon
Providence Health-OR	1827	Portland	Oregon
Providence Sacred Heart Med Ctr-WA	1758	Spokane	Washington
RFUMS/Chicago Medical School-IL	3053	North Chicago	Illinois
RFUMS/Chicago Medical School-IL	3053	Mchenry	Illinois
Richmond Univ Med Ctr-NY	1514	Staten Island	New York
Richmond Univ Med Ctr-NY	1514	Staten Island	New York
Riverside Community Hospital-CA	1877	Riverside	California
Riverside Community Hospital-CA	1877	Riverside	California
Riverside Medical Ctr-IL	2177	Kankakee	Illinois
Riverside Reg Med Ctr-VA	1739	Newport News	Virginia
Riverside University Health Sys-CA	1850	Moreno Valley	California
Rochester Gen Hosp-NY	1509	Rochester	New York
Rochester Regional Health/Unity Hosp-NY	1510	Rochester	New York
Rochester Regional Health/Unity Hosp-NY	1510	Rochester	New York
Roger Williams Med Ctr-RI	1678	Providence	Rhode Island
Roger Williams Med Ctr-RI	1678	Providence	Rhode Island
Roger Williams Med Ctr-RI	1678	Providence	Rhode Island
Rush University Med Ctr-IL	1147	Chicago	Illinois
Rush University Med Ctr-IL	1147	Chicago	Illinois
Rush University Med Ctr-IL	1147	Chicago	Illinois
Rutgers-Community Med Ctr-NJ	2298	Toms River	New Jersey
Rutgers-Jersey City Med Ctr-NJ	1390	Jersey City	New Jersey
Rutgers-Monmouth Med Ctr-NJ	1392	Long Branch	New Jersey
Rutgers-New Jersey Medical School	1398	Newark	New Jersey
Rutgers-New Jersey Medical School	1398	Newark	New Jersey
Rutgers-New Jersey Medical School	1398	Newark	New Jersey
Rutgers-New Jersey Medical School	1398	Newark	New Jersey
Rutgers-New Jersey Medical School	1398	Newark	New Jersey
Rutgers-Newark Beth Israel Med Ctr-NJ	1397	Newark	New Jersey
Rutgers-Newark Beth Israel Med Ctr-NJ	1397	Newark	New Jersey
Rutgers-R W Johnson Medical School-NJ	2918	New Brunswick	New Jersey
Rutgers-Trinitas Med Ctr-NJ	2391	Elizabeth	New Jersey
SIU SOM & Affil Hosps-IL	2922	Springfield	Illinois
SIU SOM & Affil Hosps-IL	2922	Springfield	Illinois
SSM Health/St Louis Univ SOM-MO	1365	St Louis	Missouri
SSM Health/St Louis Univ SOM-MO	1365	Saint Louis	Missouri
SSM Health/St Louis Univ SOM-MO	1365	St Louis	Missouri
SSM St Marys Hospital-St Louis-MO	1999	St Louis	Missouri
SUNY HSC Brooklyn-NY	1426	Brooklyn	New York
SUNY HSC Brooklyn-NY	1426	Brooklyn	New York
SUNY HSC Brooklyn-NY	1426	Brooklyn	New York
SUNY Upstate Med University	1516	Syracuse	New York
SUNY Upstate Med University	1516	Syracuse	New York
SUNY Upstate Med University	1516	Syracuse	New York
SUNY Upstate Med University	1516	Syracuse	New York
SW Healthcare Med Ed Consortium-CA	2213	Temecula	California
Samaritan Health Services-Corvallis-OR	1715	Corvallis	Oregon
Samaritan Health Services-Corvallis-OR	1715	Corvallis	Oregon
Samaritan Med Ctr-NY	2024	Watertown	New York
San Joaquin Gen Hosp-CA	1021	French Camp	California
San Joaquin Gen Hosp-CA	1021	French Camp	California
San Juan VA Med Ctr-PR	3012	San Juan	Puerto Rico
San Juan VA Med Ctr-PR	3012	San Juan	Puerto Rico
San Ysidro Health-CA	2220	San Diego	California
Santa Barbara Cottage Hosp-CA	1064	Santa Barbara	California
Santa Barbara Cottage Hosp-CA	1064	Santa Barbara	California
Santa Clara Valley Med Ctr-CA	1063	San Jose	California
Santa Clara Valley Med Ctr-CA	1063	San Jose	California
Santa Clara Valley Med Ctr-CA	1063	San Jose	California
Scripps Clinic/Green Hospital-CA	1340	La Jolla	California
Scripps Mercy Hosp-San Diego-CA	1048	San Diego	California
Sierra View Med Ctr-CA	2278	Porterville	California
Sierra View Med Ctr-CA	2278	Porterville	California
Sinai Hospital of Baltimore-MD	1249	Baltimore	Maryland
Sinai Hospital of Baltimore-MD	1249	Baltimore	Maryland
Sinai Hospital of Baltimore-MD	1249	Baltimore	Maryland
Sinai Hospital of Baltimore-MD	1249	Baltimore	Maryland
Skagit Regional Health-WA	2159	Mount Vernon	Washington
South Brooklyn Health.-NY	1422	Brooklyn	New York
South Georgia Med Ctr	2292	Valdosta	Georgia
Southeast Health-AL	2132	Dothan	Alabama
Sovah Health-Danville-VA	2145	Danville	Virginia
St Agnes Hospital-MD	1247	Baltimore	Maryland
St Agnes Hospital-MD	1247	Baltimore	Maryland
St Agnes Hospital-MD	1247	Baltimore	Maryland
St Agnes Med Ctr-CA	2138	Fresno	California
St Bernards Med Ctr-AR	2214	Jonesboro	Arkansas
St Elizabeth Youngstown Hosp-OH	1584	Youngstown	Ohio
St Elizabeths Med Ctr-MA	1266	Boston	Massachusetts
St Elizabeths Med Ctr-MA	1266	Boston	Massachusetts
St Francis Med Ctr-LA	2352	Monroe	Louisiana
St Francis-Emory Healthcare-GA	2326	Columbus	Georgia
St Johns Riverside Hospital-NY	1897	Yonkers	New York
St Johns Riverside Hospital-NY	1897	Yonkers	New York
St Joseph Hospital SCL Health-CO	1074	Denver	Colorado
St Joseph Hospital SCL Health-CO	1074	Denver	Colorado
St Josephs Med Ctr-CA	2161	Stockton	California
St Josephs Univ Med Ctr-NJ	1406	Paterson	New Jersey
St Lukes Hosp-Anderson-PA	2176	Easton	Pennsylvania
St Lukes Hosp-Bethlehem-PA	1605	Bethlehem	Pennsylvania
St Lukes Hosp-Bethlehem-PA	1605	Bethlehem	Pennsylvania
St Lukes Hospital-St Louis-MO	1364	St Louis	Missouri
St Lukes Hospital-St Louis-MO	1364	St Louis	Missouri
St Mary Med Ctr-Langhorne-PA	2139	Langhorne	Pennsylvania
St Mary Med Ctr-Long Beach-CA	1025	Long Beach	California
St Mary Med Ctr-Long Beach-CA	1025	Long Beach	California
St Mary Med Ctr-Long Beach-CA	1025	Long Beach	California
St Marys Hospital-CT	1096	Waterbury	Connecticut
St Marys Hospital-CT	1096	Waterbury	Connecticut
St Marys Med Ctr-SF-CA	1057	San Francisco	California
St Marys Med Ctr-SF-CA	1057	San Francisco	California
St Peters University Hosp-NJ	3211	New Brunswick	New Jersey
St Vincent Hosp-Worcester-MA	1290	Worcester	Massachusetts
St Vincent Hosp-Worcester-MA	1290	Worcester	Massachusetts
St Vincents Med Ctr-CT	1080	Bridgeport	Connecticut
St Vincents Med Ctr-CT	1080	Bridgeport	Connecticut
St Vincents Med Ctr-CT	1080	Bridgeport	Connecticut
St Vincents Med Ctr-CT	1080	Bridgeport	Connecticut
Stamford Hospital/Columbia-CT	1095	Stamford	Connecticut
Stanford Health Care-CA	1820	Stanford	California
Stanford Health Care-CA	1820	Stanford	California
Stanford Health Care-CA	1820	Stanford	California
Stanford Health Care-CA	1820	Stanford	California
Stanford Health Care-CA	1820	Stanford	California
Steward Carney Hospital-MA	1258	Boston	Massachusetts
Steward Carney Hospital-MA	1258	Boston	Massachusetts
Still OPTI-Northeast Reg Med Ctr-MO	2152	Kirksville	Missouri
Stony Brook Teach Hosps-NY	2919	Southampton	New York
Stony Brook Teach Hosps-NY	2919	Stony Brook	New York
Stony Brook Teach Hosps-NY	2919	Stony Brook	New York
Stony Brook Teach Hosps-NY	2919	Stony Brook	New York
Stony Brook Teach Hosps-NY	2919	Stony Brook	New York
Suburban Community Hosp-PA	1970	East Norriton	Pennsylvania
Suburban Community Hosp-PA	1970	East Norriton	Pennsylvania
Summa Health/NEOMED-OH	1541	Akron	Ohio
Summa Health/NEOMED-OH	1541	Akron	Ohio
Sunrise Health GME Consortium-NV	1884	Las Vegas	Nevada
Sutter Health-CA	1135	Roseville	California
Sutter Health-CA	1135	Oakland	California
Swedish Hospital-IL	1159	Chicago	Illinois
TIGMER-TX	2169	San Antonio	Texas
TIGMER-TX	2169	Laredo	Texas
Temple Univ Hosp-PA	1646	Philadelphia	Pennsylvania
Temple Univ Hosp-PA	1646	Philadelphia	Pennsylvania
Temple Univ Hosp-PA	1646	Philadelphia	Pennsylvania
Temple Univ Hosp-PA	1646	Philadelphia	Pennsylvania
Texas Health Resources	2279	Fort Worth	Texas
Texas Health Resources	2279	Dallas	Texas
Texas Health Resources	2279	Plano	Texas
Texas Health Resources	2279	Bedford	Texas
Texas Health Resources	2279	Dallas	Texas
Texas Tech U Affil-Amarillo	2993	Amarillo	Texas
Texas Tech U Affil-El Paso	1710	El Paso	Texas
Texas Tech U Affil-El Paso	1710	El Paso	Texas
Texas Tech U Affil-Lubbock	2973	Lubbock	Texas
Texas Tech U Affil-Lubbock	2973	Lubbock	Texas
Texas Tech U Affil-Permian Basin	3124	Odessa	Texas
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
The MetroHealth Sys/Case Western-OH	1553	Cleveland	Ohio
Thomas Hospital-AL	2271	Fairhope	Alabama
Thomas Jefferson Univ-PA	1630	Philadelphia	Pennsylvania
Thomas Jefferson Univ-PA	1630	Philadelphia	Pennsylvania
Thomas Jefferson Univ-PA	1630	Philadelphia	Pennsylvania
TidalHealth	2316	Salisbury	Maryland
Tower Health/Phoenixville Hosp-PA	2290	Phoenixville	Pennsylvania
Tower Health/Reading Hospital-PA	1661	Reading	Pennsylvania
Tower Health/Reading Hospital-PA	1661	West Reading	Pennsylvania
Tower Health/Reading Hospital-PA	1661	Reading	Pennsylvania
Trident Medical Center-SC	2056	North Charleston	South Carolina
Trinity Health Ann Arbor Hosp-MI	1292	Ann Arbor	Michigan
Trinity Health Grand Rapids-MI	1995	Grand Rapids	Michigan
Trinity Health Livonia Hosp-MI	1418	Livonia	Michigan
Trinity Health Muskegon-MI	2102	Muskegon	Michigan
Trinity Health Oakland-MI	1319	Pontiac	Michigan
Trinity Health System-OH	2308	Steubenville	Ohio
Trios Health-WA	2167	Kennewick	Washington
Tripler Army Med Ctr-HI	1431	Tripler Amc	Hawaii
Tucson Hospitals Med Ed-AZ	1014	Tucson	Arizona
Tufts Medical Center-MA	1263	Boston	Massachusetts
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
Tulane Univ SOM-LA	3073	New Orleans	Louisiana
U Alabama Med Ctr-Birmingham	1007	Birmingham	Alabama
U Alabama Med Ctr-Birmingham	1007	Birmingham	Alabama
U Alabama Med Ctr-Birmingham	1007	Birmingham	Alabama
U Alabama SOM-Huntsville	2947	Huntsville	Alabama
U Alabama SOM-Montgomery	1009	Montogmery	Alabama
U Alabama SOM-Montgomery	1009	Montgomery	Alabama
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Phoenix	1011	Phoenix	Arizona
U Arizona COM-Tucson	1015	Tucson	Arizona
U Arizona COM-Tucson	1015	Tucson	Arizona
U Arkansas COM-Fayetteville	1871	Fayetteville	Arkansas
U Arkansas COM-Little Rock	1018	Little Rock	Arkansas
U Arkansas COM-Little Rock	1018	Little Rock	Arkansas
U Central FL/HCA Healthcare GME	1587	Fort Walton Beach	Florida
U Central FL/HCA Healthcare GME	1587	Gainesville	Florida
U Central FL/HCA Healthcare GME	1587	Sanford	Florida
U Central FL/HCA Healthcare GME	1587	Orlando	Florida
U Central FL/HCA Healthcare GME	1587	Pensacola	Florida
U Central FL/HCA Healthcare GME	1587	Ocala	Florida
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Cincinnati Med Ctr-OH	1548	Cincinnati	Ohio
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Colorado SOM-Denver	1076	Aurora	Colorado
U Connecticut School of Medicine	1094	Farmington	Connecticut
U Connecticut School of Medicine	1094	Farmington	Connecticut
U Connecticut School of Medicine	1094	Farmington	Connecticut
U Florida COM-Jacksonville	1101	Jacksonville	Florida
U Florida COM-Jacksonville	1101	Jacksonville	Florida
U Florida COM-Jacksonville	1101	Jacksonville	Florida
U Florida COM-Shands Hosp	1824	Gainesville	Florida
U Florida COM-Shands Hosp	1824	Pensacola	Florida
U Florida COM-Shands Hosp	1824	Gainesville	Florida
U Illinois COM-Chicago	1150	Chicago	Illinois
